249.226376465439	4964.7001953125
251.255291434129	4974.2998046875
253.283479928262	4967.60009765625
255.310942287526	4954.5
257.337678851397	4954.2998046875
259.363689959135	4950.89990234375
261.388975949801	4955.7001953125
263.413537162237	4921.39990234375
265.437373935081	4945.39990234375
267.460486606758	4953.39990234375
269.482875515489	4932.2998046875
271.504540999281	4935.7001953125
273.525483395933	4938.2001953125
275.545703043038	4925.89990234375
277.565200277979	4948.60009765625
279.583975437928	4921.60009765625
281.602028859855	4922.5
283.619360880516	4936.5
285.635971836463	4916.7998046875
287.651862064039	4920.5
289.667031899379	4921.7998046875
291.681481678411	4920.7001953125
293.695211736857	4905.7998046875
295.70822241023	4916
297.720514033835	4914.2001953125
299.732086942777	4907.10009765625
301.742941471948	4917.60009765625
303.753077956034	4899.60009765625
305.762496729519	4913.89990234375
307.771198126676	4911.60009765625
309.779182481574	4912.7998046875
311.78645012808	4900.2001953125
313.793001399848	4903.10009765625
315.798836630333	4897
317.803956152782	4906.7998046875
319.808360300238	4906
321.812049405537	4893.89990234375
323.815023801311	4906.10009765625
325.81728381999	4912.5
327.818829793798	4893.7001953125
329.81966205475	4891.2998046875
331.819780934668	4910.89990234375
333.819186765156	4894.10009765625
335.817879877627	4887.39990234375
337.815860603282	4895.2998046875
339.813129273122	4896.7001953125
341.809686217941	4898.10009765625
343.805531768335	4894.7998046875
345.800666254697	4887.7001953125
347.795090007211	4893.39990234375
349.788803355862	4890.60009765625
351.781806630436	4889.60009765625
353.774100160508	4895.7998046875
355.76568427546	4885
357.756559304467	4874.39990234375
359.746725576501	4889.2998046875
361.736183420334	4876.2998046875
363.724933164539	4895.7998046875
365.712975137483	4885.2001953125
367.700309667336	4888.39990234375
369.686937082059	4877.39990234375
371.672857709422	4877.7998046875
373.658071876989	4879.89990234375
375.642579912125	4878.89990234375
377.626382141992	4883.7001953125
379.609478893552	4884.7998046875
381.591870493569	4875.10009765625
383.573557268604	4886.2998046875
385.554539545027	4889.39990234375
387.534817648991	4878
389.514391906465	4876.89990234375
391.493262643214	4878.2001953125
393.471430184802	4884.5
395.448894856592	4880.7001953125
397.425656983753	4869.2998046875
399.401716891253	4875.2001953125
401.37707490386	4889.39990234375
403.351731346145	4873.39990234375
405.325686542482	4876.2998046875
407.298940817044	4881.7998046875
409.271494493805	4875.7998046875
411.243347896546	4869.7998046875
413.214501348845	4873.39990234375
415.184955174087	4875.7001953125
417.154709695455	4881.2998046875
419.123765235939	4882.7001953125
421.092122118329	4875.60009765625
423.05978066522	4878.2998046875
425.026741199009	4867.2001953125
426.993004041892	4868.7001953125
428.958569515879	4875.2998046875
430.923437942771	4874.5
432.887609644186	4880.2998046875
434.851084941535	4874.89990234375
436.813864156036	4887.60009765625
438.775947608716	4869.2998046875
440.7373356204	4877.7998046875
442.698028511724	4884.10009765625
444.658026603119	4869.89990234375
446.61733021483	4863.60009765625
448.575939666905	4872.60009765625
450.533855279194	4876
452.491077371356	4869.2998046875
454.447606262849	4866.60009765625
456.403442272946	4867.39990234375
458.35858572072	4867.7998046875
460.313036925047	4864.60009765625
462.266796204617	4976
464.21986387792	5070.7001953125
466.172240263255	5005.7998046875
468.123925678725	4950.10009765625
470.074920442243	4950.2998046875
472.025224871527	4943.2998046875
473.974839284099	4938.2998046875
475.923763997294	4980
477.87199932825	5016.39990234375
479.819545593915	4943.2001953125
481.76640311104	5309.5
483.712572196191	4985.39990234375
