249.226376465439	5196.7998046875
251.255291434129	5200.60009765625
253.283479928262	5193.7001953125
255.310942287526	5156.2001953125
257.337678851397	5174.89990234375
259.363689959135	5165.2001953125
261.388975949801	5179.5
263.413537162237	5171.5
265.437373935081	5149.7001953125
267.460486606758	5171.60009765625
269.482875515489	5149.10009765625
271.504540999281	5145.7998046875
273.525483395933	5138.89990234375
275.545703043038	5152.10009765625
277.565200277979	5145.39990234375
279.583975437928	5138.39990234375
281.602028859855	5143.2998046875
283.619360880516	5145.7998046875
285.635971836463	5135.2998046875
287.651862064039	5129.7001953125
289.667031899379	5127.89990234375
291.681481678411	5144.5
293.695211736857	5115.39990234375
295.70822241023	5115.7998046875
297.720514033835	5147.7001953125
299.732086942777	5123.10009765625
301.742941471948	5143.2001953125
303.753077956034	5119.39990234375
305.762496729519	5117.7998046875
307.771198126676	5110.7001953125
309.779182481574	5121.7001953125
311.78645012808	5129.10009765625
313.793001399848	5121.7998046875
315.798836630333	5112.7998046875
317.803956152782	5107
319.808360300238	5117.60009765625
321.812049405537	5110.60009765625
323.815023801311	5100.60009765625
325.81728381999	5128.60009765625
327.818829793798	5099
329.81966205475	5112.39990234375
331.819780934668	5111.7998046875
333.819186765156	5106.39990234375
335.817879877627	5111.5
337.815860603282	5106.39990234375
339.813129273122	5105.7001953125
341.809686217941	5108.10009765625
343.805531768335	5110.10009765625
345.800666254697	5112.5
347.795090007211	5106.7001953125
349.788803355862	5103.2998046875
351.781806630436	5091.89990234375
353.774100160508	5098.89990234375
355.76568427546	5081.5
357.756559304467	5107.2998046875
359.746725576501	5103.2001953125
361.736183420334	5099.10009765625
363.724933164539	5094.10009765625
365.712975137483	5082.39990234375
367.700309667336	5103.60009765625
369.686937082059	5091.39990234375
371.672857709422	5095.7998046875
373.658071876989	5091.7998046875
375.642579912125	5088.7998046875
377.626382141992	5108.2001953125
379.609478893552	5099.2998046875
381.591870493569	5095.39990234375
383.573557268604	5107
385.554539545027	5104.2001953125
387.534817648991	5091
389.514391906465	5098.60009765625
391.493262643214	5080.89990234375
393.471430184802	5090
395.448894856592	5095.5
397.425656983753	5087.60009765625
399.401716891253	5077.2001953125
401.37707490386	5094.5
403.351731346145	5099.10009765625
405.325686542482	5091.89990234375
407.298940817044	5102.89990234375
409.271494493805	5071.89990234375
411.243347896546	5089.7001953125
413.214501348845	5095.7001953125
415.184955174087	5069.7001953125
417.154709695455	5095.2998046875
419.123765235939	5100.2998046875
421.092122118329	5091.89990234375
423.05978066522	5086.5
425.026741199009	5091.2998046875
426.993004041892	5085.7001953125
428.958569515879	5095.89990234375
430.923437942771	5090.39990234375
432.887609644186	5100.60009765625
434.851084941535	5105.2998046875
436.813864156036	5107.10009765625
438.775947608716	5092.2001953125
440.7373356204	5073.5
442.698028511724	5075.10009765625
444.658026603119	5076.7998046875
446.61733021483	5079.39990234375
448.575939666905	5087.89990234375
450.533855279194	5089.89990234375
452.491077371356	5079.7998046875
454.447606262849	5084.2001953125
456.403442272946	5083.60009765625
458.35858572072	5082.60009765625
460.313036925047	5090
462.266796204617	5074.7001953125
464.21986387792	5071.5
466.172240263255	5085.2001953125
468.123925678725	5083.89990234375
470.074920442243	5064.39990234375
472.025224871527	5069.60009765625
473.974839284099	5062.7001953125
475.923763997294	5070.39990234375
477.87199932825	5082.2998046875
479.819545593915	5081.89990234375
481.76640311104	5067.60009765625
483.712572196191	5069.39990234375
485.658053165733	5062
487.602846335847	5068.2998046875
489.546952022517	5061.60009765625
491.490370541538	5073.7998046875
493.433102208508	5075.7001953125
495.375147338843	5070
497.316506247758	5079.7001953125
499.257179250284	5079.2998046875
501.197166661258	5069.2001953125
503.136468795326	5055.39990234375
505.075085966943	5056.89990234375
507.013018490373	5086
