249.226376465439	4942.39990234375
251.255291434129	4939.7001953125
253.283479928262	4937.10009765625
255.310942287526	4923.7998046875
257.337678851397	4933.2001953125
259.363689959135	4917.10009765625
261.388975949801	4921.2998046875
263.413537162237	4912.7998046875
265.437373935081	4918
267.460486606758	4911
269.482875515489	4911.39990234375
271.504540999281	4898.10009765625
273.525483395933	4920
275.545703043038	4896.2998046875
277.565200277979	4904.10009765625
279.583975437928	4904.39990234375
281.602028859855	4903.60009765625
283.619360880516	4894.60009765625
285.635971836463	4898.5
287.651862064039	4895.7001953125
289.667031899379	4891.2998046875
291.681481678411	4883.60009765625
293.695211736857	4899.2001953125
295.70822241023	4895.2998046875
297.720514033835	4894.60009765625
299.732086942777	4882.10009765625
301.742941471948	4877.60009765625
303.753077956034	4889.7001953125
305.762496729519	4898.2998046875
307.771198126676	4875.39990234375
309.779182481574	4890.7001953125
311.78645012808	4886.7001953125
313.793001399848	4872.2998046875
315.798836630333	4883.89990234375
317.803956152782	4861.5
319.808360300238	4863.7001953125
321.812049405537	4878.39990234375
323.815023801311	4874.5
325.81728381999	4890.39990234375
327.818829793798	4861.89990234375
329.81966205475	4875.2001953125
331.819780934668	4863.5
333.819186765156	4864.7998046875
335.817879877627	4872.7998046875
337.815860603282	4875.10009765625
339.813129273122	4865.2001953125
341.809686217941	4881.5
343.805531768335	4868.10009765625
345.800666254697	4863.10009765625
347.795090007211	4873.39990234375
349.788803355862	4864
351.781806630436	4860.60009765625
353.774100160508	4863.2998046875
355.76568427546	4863.2001953125
357.756559304467	4857.60009765625
359.746725576501	4866
361.736183420334	4859.2001953125
363.724933164539	4854.2001953125
365.712975137483	4863.7001953125
367.700309667336	4859
369.686937082059	4850.7001953125
371.672857709422	4865.7998046875
373.658071876989	4858.89990234375
375.642579912125	4861.10009765625
377.626382141992	4875.7998046875
379.609478893552	4853.2001953125
381.591870493569	4865.39990234375
383.573557268604	4856.89990234375
385.554539545027	4858
387.534817648991	4857.7998046875
389.514391906465	4870.5
391.493262643214	4858
393.471430184802	4855
395.448894856592	4854.7001953125
397.425656983753	4844.60009765625
399.401716891253	4846.7001953125
401.37707490386	4861.60009765625
403.351731346145	4856.10009765625
405.325686542482	4859.60009765625
407.298940817044	4867
409.271494493805	4860.10009765625
411.243347896546	4854
413.214501348845	4861.10009765625
415.184955174087	4853
417.154709695455	4859.89990234375
419.123765235939	4853.5
421.092122118329	4845.2998046875
423.05978066522	4847.39990234375
425.026741199009	4849.39990234375
426.993004041892	4858.10009765625
428.958569515879	4854.7001953125
430.923437942771	4847.89990234375
432.887609644186	4857.60009765625
434.851084941535	4846.2001953125
436.813864156036	4849.2001953125
438.775947608716	4850.7001953125
440.7373356204	4854.89990234375
442.698028511724	4853.7998046875
444.658026603119	4838.60009765625
446.61733021483	4837.2998046875
448.575939666905	4861.2001953125
450.533855279194	4840
452.491077371356	4839.7001953125
454.447606262849	4840.7001953125
456.403442272946	4836.2998046875
458.35858572072	4852.60009765625
460.313036925047	4941.5
462.266796204617	4914.10009765625
464.21986387792	4848.2998046875
466.172240263255	4856.10009765625
468.123925678725	4845.60009765625
470.074920442243	4837.39990234375
472.025224871527	4849.89990234375
473.974839284099	4843.2998046875
475.923763997294	4840.60009765625
477.87199932825	4849.5
479.819545593915	4837.60009765625
481.76640311104	4844.2998046875
483.712572196191	4852.2001953125
485.658053165733	4850.10009765625
487.602846335847	4847.89990234375
489.546952022517	4855.7001953125
491.490370541538	4840.2998046875
493.433102208508	4851.2998046875
495.375147338843	4852.2001953125
497.316506247758	4856
499.257179250284	4868.5
501.197166661258	4841.10009765625
503.136468795326	4839
505.075085966943	4860.7998046875
507.013018490373	4835.60009765625
508.950266679693	4850.89990234375
510.886830848786	4847.7001953125
512.822711311345	4853.2998046875
514.757908380876	4834.2998046875
516.692422370691	4835.60009765625
518.626253593917	4843.10009765625
520.559402363487	4842.39990234375
522.49186899215	4837.10009765625
524.423653792456	4842.2001953125
526.354757076776	4837
528.285179157289	4841.5
530.214920345983	4849.60009765625
532.143980954657	4835.7001953125
534.072361294926	4837.39990234375
536.000061678212	4841.7998046875
537.92708241575	4847.10009765625
539.853423818586	4848.7998046875
541.779086197582	4847.2998046875
543.704069863411	4834.60009765625
545.628375126551	4837.60009765625
547.552002297301	4842.60009765625
549.474951685771	4843
551.39722360188	4838.60009765625
553.318818355364	4839
555.23973625577	4831.2001953125
557.159977612459	4833
559.079542734605	4847.39990234375
560.998431931192	4831.10009765625
562.916645511026	4834.2998046875
564.834183782717	4840.7001953125
566.751047054698	4839.7001953125
568.667235635207	4845.2001953125
570.582749832304	4836.89990234375
572.497589953858	4828.2998046875
574.411756307556	4836.7998046875
576.325249200898	4839.39990234375
578.238068941197	4844.7001953125
580.150215835582	4827.2001953125
582.061690191	4842
583.97249231421	4830.7001953125
585.882622511787	4836.2001953125
587.79208109012	4825.2998046875
589.700868355418	4841.10009765625
591.6089846137	4829
593.516430170805	4834.7001953125
595.423205332386	4827.89990234375
597.329310403915	4832.89990234375
599.234745690673	4834.5
