   855/875 , 0.955243985353386
   855/936 , 0.884043722308762
  855/1004 , 0.584549831076243
  855/1070 , 0.844252743420108
  855/1218 , 0.937172276258135
  855/1265 , 0.684304764973380
  855/1302 , 0.782341525853227
  855/1335 , 0.789043432145407
  855/1445 , 0.442611277602449
  855/1576 , 0.858329822665276
  855/1618 , 0.936673232471023
  855/1655 , 0.676881868392119
  855/1745 , 1.278881176845359
   875/936 , 0.925463793401135
  875/1004 , 0.611937724852560
  875/1070 , 0.883808489103213
  875/1218 , 0.981081577720099
  875/1265 , 0.716366473346834
  875/1302 , 0.818996547320636
  875/1335 , 0.826012457805224
  875/1445 , 0.463348929057855
  875/1576 , 0.898545121273643
  875/1618 , 0.980559152251042
  875/1655 , 0.708595792039152
  875/1745 , 1.338800554051377
  936/1004 , 0.661222761188368
  936/1070 , 0.954989806629997
  936/1218 , 1.060097201765793
  936/1265 , 0.774062128043005
  936/1302 , 0.884957956389385
  936/1335 , 0.892538923397077
  936/1445 , 0.500666727711756
  936/1576 , 0.970913316847800
  936/1618 , 1.059532700514872
  936/1655 , 0.765665601498056
  936/1745 , 1.446626614241931
 1004/1070 , 1.444278483265855
 1004/1218 , 1.603237613690969
 1004/1265 , 1.170652575013961
 1004/1302 , 1.338365840278870
 1004/1335 , 1.349830912948279
 1004/1445 , 0.757183141747788
 1004/1576 , 1.468360398094656
 1004/1618 , 1.602383890431494
 1004/1655 , 1.157954091177956
 1004/1745 , 2.187805228667587
 1070/1218 , 1.110061274378103
 1070/1265 , 0.810544911232658
 1070/1302 , 0.926667436914596
 1070/1335 , 0.934605706993566
 1070/1445 , 0.524263949453583
 1070/1576 , 1.016674010661951
 1070/1618 , 1.109470167282507
 1070/1655 , 0.801752642994132
 1070/1745 , 1.514808434811299
 1218/1265 , 0.730180333231384
 1218/1302 , 0.834789446585954
 1218/1335 , 0.841940646490137
 1218/1445 , 0.472283793295370
 1218/1576 , 0.915871974032721
 1218/1618 , 0.999467500480163
 1218/1655 , 0.722259808084291
 1218/1745 , 1.364616953834328
 1265/1302 , 1.143264764324214
 1265/1335 , 1.153058509209858
 1265/1445 , 0.646804319154005
 1265/1576 , 1.254309288199485
 1265/1618 , 1.368795426271013
 1265/1655 , 0.989152645193768
 1265/1745 , 1.868876620923586
 1302/1335 , 1.008566471382010
 1302/1445 , 0.565751993184477
 1302/1576 , 1.097129315396080
 1302/1618 , 1.197268969520032
 1302/1655 , 0.865199974721917
 1302/1745 , 1.634684002553235
 1335/1445 , 0.560946659677515
 1335/1576 , 1.087810616877551
 1335/1618 , 1.187099713794221
 1335/1655 , 0.857851216822981
 1335/1745 , 1.620799470275145
 1445/1576 , 1.939240742609871
 1445/1618 , 2.116243484677628
 1445/1655 , 1.529291960337465
 1445/1745 , 2.889400341927221
 1576/1618 , 1.091274248822528
 1576/1655 , 0.788603460485939
 1576/1745 , 1.489964746738255
 1618/1655 , 0.722644615995321
 1618/1745 , 1.365343998858132
 1655/1745 , 1.889371301794867
