   855/855 , 1.000000000000000
   875/855 , 0.837005714845611
   936/855 , 1.178808975264821
  1004/855 , 1.726345910544113
  1070/855 , 1.183232513254364
  1218/855 , 1.094328105873886
  1265/855 , 1.266884174594382
  1302/855 , 1.506024886437356
  1335/855 , 1.393152706378564
  1445/855 , 2.369407902720376
  1576/855 , 0.945177496064318
  1618/855 , 1.654771221447448
  1655/855 , 1.899310668435011
  1745/855 , 1.132677294515409
   855/875 , 1.194734972848368
   875/875 , 1.000000000000000
   936/875 , 1.408364309056428
  1004/875 , 2.062525834560812
  1070/875 , 1.413649264596259
  1218/875 , 1.307432059858443
  1265/875 , 1.513590829936045
  1302/875 , 1.799300601806701
  1335/875 , 1.664448260828824
  1445/875 , 2.830814486323337
  1576/875 , 1.129236610097291
  1618/875 , 1.977013050326277
  1655/875 , 2.269172879883318
  1745/875 , 1.353249176708829
   855/936 , 0.848313866778414
   875/936 , 0.710043554476311
   936/936 , 1.000000000000000
  1004/936 , 1.464483174770779
  1070/936 , 1.003752548616751
  1218/936 , 0.928333707018174
  1265/936 , 1.074715412910539
  1302/936 , 1.277581794878196
  1335/936 , 1.181830759360812
  1445/936 , 2.010001579932055
  1576/936 , 0.801807176478261
  1618/936 , 1.403765373499724
  1655/936 , 1.611211577353599
  1745/936 , 0.960865855522479
  855/1004 , 0.579258185681233
  875/1004 , 0.484842411786293
  936/1004 , 0.682834748276654
 1004/1004 , 1.000000000000000
 1070/1004 , 0.685397118866769
 1218/1004 , 0.633898513148488
 1265/1004 , 0.733853028443809
 1302/1004 , 0.872377243308489
 1335/1004 , 0.806995109073747
 1445/1004 , 1.372498922868582
 1576/1004 , 0.547501801516948
 1618/1004 , 0.958539775453167
 1655/1004 , 1.100191251842676
 1745/1004 , 0.656112594583324
  855/1070 , 0.845142428726539
  875/1070 , 0.707389042702613
  936/1070 , 0.996261480359953
 1004/1070 , 1.459008175659380
 1070/1070 , 1.000000000000000
 1218/1070 , 0.924863113221969
 1265/1070 , 1.070697568231912
 1302/1070 , 1.272805530246277
 1335/1070 , 1.177412461855730
 1445/1070 , 2.002487149548953
 1576/1070 , 0.798809604601466
 1618/1070 , 1.398517369080877
 1655/1070 , 1.605188031227391
 1745/1070 , 0.957273639650158
  855/1218 , 0.913802720255860
  875/1218 , 0.764858099095620
  936/1218 , 1.077198848259016
 1004/1218 , 1.577539589157790
