   855/855 , 1.000000000000000
   875/855 , 0.946278679681601
   936/855 , 1.186589869653086
  1004/855 , 1.263764250782750
  1070/855 , 0.855461752506832
  1218/855 , 0.777472211380133
  1265/855 , 1.126812414391981
  1302/855 , 1.175258754035845
  1335/855 , 1.047361054245641
  1445/855 , 1.802959881332145
  1576/855 , 0.750617135667402
  1618/855 , 0.885268704907820
  1655/855 , 1.653235802916162
  1745/855 , 0.824943885191852
   855/875 , 1.056771140967136
   875/875 , 1.000000000000000
   936/875 , 1.253953930413337
  1004/875 , 1.335509589213164
  1070/875 , 0.904027292250391
  1218/875 , 0.821610195890426
  1265/875 , 1.190782840812947
  1302/875 , 1.241979534434075
  1335/875 , 1.106820936299708
  1445/875 , 1.905315970913343
  1576/875 , 0.793230526888724
  1618/875 , 0.935526419347936
  1655/875 , 1.747091885735432
  1745/875 , 0.871776890788055
   855/936 , 0.842751169190718
   875/936 , 0.797477463681918
   936/936 , 1.000000000000000
  1004/936 , 1.065038799928594
  1070/936 , 0.720941392123074
  1218/936 , 0.655215615153901
  1265/936 , 0.949622479687458
  1302/936 , 0.990450689065335
  1335/936 , 0.882664753030337
  1445/936 , 1.519446547996624
  1576/936 , 0.632583468698291
  1618/936 , 0.746061236109018
  1655/936 , 1.393266405855551
  1745/936 , 0.695222423762167
  855/1004 , 0.791286823773200
  875/1004 , 0.748777850849551
  936/1004 , 0.938932929079246
 1004/1004 , 1.000000000000000
 1070/1004 , 0.676915613000587
 1218/1004 , 0.615203516714912
 1265/1004 , 0.891631816372442
 1302/1004 , 0.929966766592673
 1335/1004 , 0.828763001957784
 1445/1004 , 1.426658397889819
 1576/1004 , 0.593953449151996
 1618/1004 , 0.700501461692323
 1655/1004 , 1.308183707437666
 1745/1004 , 0.652767226704584
  855/1070 , 1.168959333447247
  875/1070 , 1.106161294655944
  936/1070 , 1.387075303104927
 1004/1070 , 1.477289016229462
 1070/1070 , 1.000000000000000
 1218/1070 , 0.908833397988678
 1265/1070 , 1.317197888847733
 1302/1070 , 1.373829689745783
 1335/1070 , 1.224322479849590
 1445/1070 , 2.107586781114152
 1576/1070 , 0.877440906583848
 1618/1070 , 1.034843115210752
 1655/1070 , 1.932565422208000
 1745/1070 , 0.964325854165249
  855/1218 , 1.286219604202760
  875/1218 , 1.217122188845579
  936/1218 , 1.526215152496197
 1004/1218 , 1.625478354447386
 1070/1218 , 1.100311676719937
 1218/1218 , 1.000000000000000
 1265/1218 , 1.449328217650010
 1302/1218 , 1.511640849451814
 1335/1218 , 1.347136320649214
 1445/1218 , 2.319002344960488
 1576/1218 , 0.965458475145935
 1618/1218 , 1.138649963239626
 1655/1218 , 2.126424300080659
 1745/1218 , 1.061058997500951
  855/1265 , 0.887459161105881
  875/1265 , 0.839783683242614
  936/1265 , 1.053050050299065
 1004/1265 , 1.121539161835261
 1070/1265 , 0.759187369237880
 1218/1265 , 0.689974836494548
 1265/1265 , 1.000000000000000
 1302/1265 , 1.042994147938994
 1335/1265 , 0.929490162575808
 1445/1265 , 1.600053263794585
 1576/1265 , 0.666142053531092
 1618/1265 , 0.785639822210784
 1655/1265 , 1.467179258766185
 1745/1265 , 0.732104008311787
  855/1302 , 0.850876453007471
  875/1302 , 0.805166246524073
  936/1302 , 1.009641379465015
 1004/1302 , 1.075307243143670
 1070/1302 , 0.727892261656569
 1218/1302 , 0.661532797531003
