   855/855 , 1.000000000000000
   875/855 , 1.066563411820449
   936/855 , 1.267159566474642
  1004/855 , 1.759613415305627
  1070/855 , 1.285912269049928
  1218/855 , 0.670168589978594
  1265/855 , 1.438289963673450
  1302/855 , 1.780214776690269
  1335/855 , 1.557674692190730
  1445/855 , 3.754032266165487
  1576/855 , 0.657591338330814
  1618/855 , 1.168694521959769
  1655/855 , 2.013569361339341
  1745/855 , 0.818619295812963
   855/875 , 0.937590760115392
   875/875 , 1.000000000000000
   936/875 , 1.188077101118450
  1004/875 , 1.649797279565643
  1070/875 , 1.205659461780230
  1218/875 , 0.628343877683491
  1265/875 , 1.348527380306929
  1302/875 , 1.669112925645681
  1335/875 , 1.460461398663616
  1445/875 , 3.519745965931806
  1576/875 , 0.616551562750886
  1618/875 , 1.095757185186954
  1655/875 , 1.887904028043216
  1745/875 , 0.767529887806402
   855/936 , 0.789166594687120
   875/936 , 0.841696215724219
   936/936 , 1.000000000000000
  1004/936 , 1.388628126922514
  1070/936 , 1.014799006432519
  1218/936 , 0.528874664019676
  1265/936 , 1.135050392804837
  1302/936 , 1.404886033132350
  1335/936 , 1.229264832466466
  1445/936 , 2.962556859835388
  1576/936 , 0.518949117166274
  1618/936 , 0.922294676124482
  1655/936 , 1.589041676054486
  1745/936 , 0.646027002021883
  855/1004 , 0.568306646961037
  875/1004 , 0.606135076343003
  936/1004 , 0.720135204387806
 1004/1004 , 1.000000000000000
 1070/1004 , 0.730792489909824
 1218/1004 , 0.380861264269341
 1265/1004 , 0.817389746612970
 1302/1004 , 1.011707890611338
 1335/1004 , 0.885236881374980
 1445/1004 , 2.133441489768053
 1576/1004 , 0.373713528557406
 1618/1004 , 0.664176865096688
 1655/1004 , 1.144324852166238
 1745/1004 , 0.465226787141070
  855/1070 , 0.777658028520741
  875/1070 , 0.829421600128645
  936/1070 , 0.985416810285867
 1004/1070 , 1.368377499505222
 1070/1070 , 1.000000000000000
 1218/1070 , 0.521161984459279
 1265/1070 , 1.118497737591464
 1302/1070 , 1.384398313584446
 1335/1070 , 1.211338230205696
 1445/1070 , 2.919353331109503
 1576/1070 , 0.511381183738657
 1618/1070 , 0.908844677890224
 1655/1070 , 1.565868379828920
 1745/1070 , 0.636605867690946
  855/1218 , 1.492161845472257
  875/1218 , 1.591485228895188
  936/1218 , 1.890807157218628
 1004/1218 , 2.625628001100186
 1070/1218 , 1.918789224500959
 1218/1218 , 1.000000000000000
 1265/1218 , 2.146161406519201
 1302/1218 , 2.656368566523134
 1335/1218 , 2.324302743344751
 1445/1218 , 5.601623714243895
 1576/1218 , 0.981232704970279
 1618/1218 , 1.743881374680806
 1655/1218 , 3.004571374202506
 1745/1218 , 1.221512479179470
  855/1265 , 0.695270095221940
  875/1265 , 0.741549644896640
  936/1265 , 0.881018152444216
 1004/1265 , 1.223406586813346
 1070/1265 , 0.894056345749404
 1218/1265 , 0.465948179369170
 1265/1265 , 1.000000000000000
 1302/1265 , 1.237730097304947
 1335/1265 , 1.083004631564255
 1445/1265 , 2.610066371163113
 1576/1265 , 0.457203592418388
 1618/1265 , 0.812558351568328
 1655/1265 , 1.399974561594384
 1745/1265 , 0.569161515750396
  855/1302 , 0.561729973873813
  875/1302 , 0.599120637456665
  936/1302 , 0.711801510169753
 1004/1302 , 0.988427597807640
 1070/1302 , 0.722335465297431
 1218/1302 , 0.376453784539726
 1265/1302 , 0.807930583717254
 1302/1302 , 1.000000000000000
 1335/1302 , 0.874992564148198
 1445/1302 , 2.108752446794590
 1576/1302 , 0.369388765300214
 1618/1302 , 0.656490743286929
 1655/1302 , 1.131082264738258
 1745/1302 , 0.459842995649614
  855/1335 , 0.641982568641203
  875/1335 , 0.684715118739217
  936/1335 , 0.813494353363664
 1004/1335 , 1.129641140173426
 1070/1335 , 0.825533261531910
 1218/1335 , 0.430236552817111
 1265/1335 , 0.923357085329944
 1302/1335 , 1.142866855072644
 1335/1335 , 1.000000000000000
 1445/1335 , 2.410023276994875
 1576/1335 , 0.422162176497822
 1618/1335 , 0.750281511164635
 1655/1335 , 1.292676430729856
 1745/1335 , 0.525539318265258
  855/1445 , 0.266380235730216
  875/1445 , 0.284111413061955
  936/1445 , 0.337546264025314
 1004/1445 , 0.468726236363164
 1070/1445 , 0.342541613357897
 1218/1445 , 0.178519666977485
 1265/1445 , 0.383132019571738
 1302/1445 , 0.474214031865168
 1335/1445 , 0.414933751696759
 1445/1445 , 1.000000000000000
 1576/1445 , 0.175169335718711
 1618/1445 , 0.311317122256255
 1655/1445 , 0.536375081132714
 1745/1445 , 0.218064000991960
  855/1576 , 1.520701295333867
  875/1576 , 1.621924361911065
  936/1576 , 1.926971194132689
 1004/1576 , 2.675846399942116
 1070/1576 , 1.955488453229937
 1218/1576 , 1.019126242872519
 1265/1576 , 2.187209410823915
 1302/1576 , 2.707174916885382
 1335/1576 , 2.368757922123226
 1445/1576 , 5.708761729882988
 1576/1576 , 1.000000000000000
 1618/1576 , 1.777235273393814
 1655/1576 , 3.062037536033322
 1745/1576 , 1.244875423528070
  855/1618 , 0.855655589386278
  875/1618 , 0.912610944759065
  936/1618 , 1.084252165698320
 1004/1618 , 1.505623053965337
 1070/1618 , 1.100298020472962
 1218/1618 , 0.573433499846305
 1265/1618 , 1.230680846575374
 1302/1618 , 1.523250723983073
 1335/1618 , 1.332833056818548
 1445/1618 , 3.212158691280935
 1576/1618 , 0.562671704174764
 1618/1618 , 1.000000000000000
 1655/1618 , 1.722921878646965
 1745/1618 , 0.700456176041820
  855/1655 , 0.496630520507544
  875/1655 , 0.529687942366692
  936/1655 , 0.629310115064415
 1004/1655 , 0.873877726335291
 1070/1655 , 0.638623279505303
 1218/1655 , 0.332826175668876
 1265/1655 , 0.714298693299922
 1302/1655 , 0.884108991162910
 1335/1655 , 0.773588793164111
 1445/1655 , 1.864366998347881
 1576/1655 , 0.326579928636485
 1618/1655 , 0.580409368755195
 1655/1655 , 1.000000000000000
 1745/1655 , 0.406551326977111
  855/1745 , 1.221569055499614
  875/1745 , 1.302880859607952
  936/1745 , 1.547922914785729
 1004/1745 , 2.149489297779345
 1070/1745 , 1.570830635958687
 1218/1745 , 0.818657211485660
 1265/1745 , 1.756970512459151
 1302/1745 , 2.174655283347988
