       855 , 0.361912338227873
       875 , 0.378869004963152
       936 , 0.409382849620497
      1004 , 0.619130002247265
      1070 , 0.428677716535156
      1218 , 0.386174823345060
      1265 , 0.528875958129492
      1302 , 0.462601467860432
      1335 , 0.458672265028345
      1445 , 0.817675365590076
      1576 , 0.421647167174114
      1618 , 0.386380570813492
      1655 , 0.534675775977820
      1745 , 0.282991371505372
