       855 , 0.278800751414224
       875 , 0.262260247384716
       936 , 0.364974024607488
      1004 , 0.569948049559101
      1070 , 0.337203501349820
      1218 , 0.247183968768873
      1265 , 0.388236653703079
      1302 , 0.391175393881469
      1335 , 0.512601834870933
      1445 , 0.723072944059805
      1576 , 0.278134350777421
      1618 , 0.344233246743008
      1655 , 0.565799476914089
      1745 , 0.233827883104056
