       855 , 0.250508051128313
       875 , 0.226166967282743
       936 , 0.243137453024547
      1004 , 0.285853085271007
      1070 , 0.274746763751002
      1218 , 0.123379269200251
      1265 , 0.353202305910330
      1302 , 0.482654729129454
      1335 , 0.303393188709682
      1445 , 0.929198918424590
      1576 , 0.089783417951962
      1618 , 0.203048375402994
      1655 , 0.509989840713370
      1745 , 0.203221710541571
