       855 , 0.428690687176222
       875 , 0.405660857452913
       936 , 0.508680026617925
      1004 , 0.541763965096800
      1070 , 0.366728486535129
      1218 , 0.333295096556966
      1265 , 0.483053988244396
      1302 , 0.503822482877497
      1335 , 0.448993930066176
      1445 , 0.772912110479437
      1576 , 0.321782575695506
      1618 , 0.379506449442537
      1655 , 0.708726792416463
      1745 , 0.353645761024717
