       855 , 0.346839947658808
       875 , 0.398876176016318
       936 , 0.378012236618875
      1004 , 0.680952161192221
      1070 , 0.499405024235521
      1218 , 0.413898993808810
      1265 , 0.687559134827511
      1302 , 0.416947542041164
      1335 , 0.539455893167878
      1445 , 0.788097009319995
      1576 , 0.423618021652836
      1618 , 0.389534150485077
      1655 , 0.545797387874158
      1745 , 0.309255994349456
