       855 , 0.307422001964183
       875 , 0.250914873019617
       936 , 0.387433809561037
      1004 , 0.333693241046652
      1070 , 0.284440510675898
      1218 , 0.248918989941763
      1265 , 0.551816819840332
      1302 , 0.437562327541878
      1335 , 0.343595242430980
      1445 , 0.818014501055398
      1576 , 0.143657459241511
      1618 , 0.284424150637159
      1655 , 0.716180895123848
      1745 , 0.234438910808866
